-0.063551, -0.027579, 0.0004
-0.060753, -0.020917, -0.003597
-0.058489, -0.020118, -0.000533
-0.056224, -0.014655, -0.002531
-0.054225, -0.010392, 0
-0.056224, -0.011991, -0.001332
-0.054225, -0.018386, -0.002665
-0.049296, -0.019052, -0.000266
-0.04823, -0.026779, -0.001865
-0.046498, -0.027845, -0.000666
-0.047164, -0.034773, -0.00493
-0.048896, -0.032775, -0.001466
-0.04783, -0.037704, -0.006262
-0.05196, -0.036372, -0.00453
-0.054492, -0.027446, -0.003331
-0.050495, -0.027446, -0.002132
-0.050095, -0.020118, -0.001732
-0.050095, -0.012257, -0.003864
-0.05276, -0.009326, -0.002665
-0.051694, -0.011591, -0.003064
-0.054625, -0.010925, -0.003198
-0.051827, -0.014655, -0.00453
-0.052227, -0.01732, -0.003864
-0.051694, -0.01359, -0.001199
-0.048629, -0.015055, -0.002665
-0.050628, -0.020384, -0.007461
-0.050361, -0.017986, -0.006528
-0.051161, -0.02225, -0.003997
-0.049562, -0.022916, -0.00373
-0.050894, -0.027979, -0.004796
-0.048629, -0.028511, -0.005596
-0.047297, -0.026513, -0.005063
-0.0441, -0.03051, -0.004397
-0.046098, -0.027712, -0.002798
-0.0437, -0.030643, -0.004397
-0.040769, -0.030243, -0.004796
-0.043966, -0.027845, -0.004263
-0.043833, -0.026247, -0.00493
-0.049162, -0.019851, -0.002798
-0.050628, -0.019851, -0.004397
-0.055424, -0.015588, -0.001732
-0.055424, -0.015188, -0.00373
-0.054492, -0.01359, -0.00373
-0.055025, -0.006395, -0.003597
-0.053159, -0.011191, 0.0004
-0.052493, -0.012657, -0.001199
-0.051161, -0.019851, -0.000533
-0.051427, -0.023049, -0.000266
-0.048096, -0.027312, -0.001865
-0.045165, -0.032109, 0.000799
-0.045565, -0.036106, -0.000933
-0.044766, -0.036372, 0.000266
-0.046231, -0.040103, -0.000933
-0.044632, -0.037038, -0.001466
-0.046498, -0.037838, 0.000533
-0.042501, -0.032242, -0.001332
-0.046764, -0.027046, -0.001599
-0.047031, -0.018253, -0.000533
-0.047031, -0.010259, -0.002665
-0.055557, -0.002531, -0.001066
-0.053692, 0.005329, -0.007861
-0.052493, 0.007727, -0.001332
-0.044899, 0.011458, 0.002132
-0.039836, 0.00866, 0.001865
-0.043966, 0.001332, -0.000933
-0.049029, -0.007594, 0.002398
-0.04823, -0.017587, -0.001599
-0.052227, -0.019585, -0.001199
-0.053692, -0.015188, -0.002132
-0.059421, -0.009193, -0.004796
-0.054225, -0.002931, -0.00826
-0.040636, -0.001599, -0.00373
-0.033441, 0.000799, 0.002531
-0.027312, -0.013856, 0.001865
-0.033841, -0.028778, 0.005462
-0.036372, -0.043966, 0.003597
-0.040103, -0.060221, 0.002398
-0.051161, -0.060887, -0.002798
-0.064351, -0.06102, -0.009459
-0.074476, -0.045165, -0.01319
-0.085002, -0.020651, -0.016521
-0.090864, 0.008127, -0.012257
-0.091397, 0.039836, -0.008793
-0.0874, 0.068481, -0.007727
-0.080472, 0.08327, -0.006795
-0.069413, 0.08207, 0.000666
-0.05609, 0.071945, -0.001599
-0.035173, 0.05196, 0.001865
-0.021717, 0.02598, 0.002132
-0.012391, -0.00413, 0.003064
-0.004796, -0.041968, 0.004397
-0.006662, -0.066616, 0.003597
-0.010525, -0.086467, 0.005063
-0.016387, -0.096193, 0.003198
-0.028778, -0.089931, 0.000533
-0.039303, -0.079406, -0.000266
-0.048763, -0.05649, -0.001332
-0.058355, -0.028778, -0.003198
-0.063818, 0.006528, -0.007194
-0.066749, 0.03877, -0.005596
-0.065417, 0.059021, -0.004796
-0.064617, 0.072744, -0.005596
-0.061286, 0.076208, -0.005329
-0.061686, 0.067548, -0.003597
-0.057023, 0.057822, -0.003198
-0.053026, 0.029044, -0.004663
-0.051827, 0.009992, -0.003997
-0.045432, -0.02145, -0.001865
-0.045565, -0.042767, -0.002398
-0.041435, -0.057822, -0.000266
-0.040502, -0.068881, 0.000799
-0.038904, -0.068348, -0.000933
-0.040103, -0.067815, 0.001332
-0.040636, -0.061953, 0.000266
-0.041568, -0.050761, 0.0004
-0.044632, -0.040236, -0.000933
-0.045832, -0.03011, -0.004663
-0.050095, -0.02185, -0.00413
-0.048629, -0.015188, -0.007994
-0.05236, -0.007061, -0.007194
