-0.031576, -0.031576, 0.004663
-0.025714, -0.053026, 0.007328
-0.025847, -0.061553, 0.009593
-0.025847, -0.06475, 0.009992
-0.029977, -0.053959, 0.005329
-0.045032, -0.051161, 0.000533
-0.057289, -0.029444, -0.007194
-0.075542, -0.002798, -0.00906
-0.085934, 0.027179, -0.014522
-0.09073, 0.055957, -0.012657
-0.09153, 0.070346, -0.01319
-0.081671, 0.07874, -0.011458
-0.074476, 0.070879, -0.00493
-0.057556, 0.050095, -0.004663
-0.0433, 0.027046, -0.000266
-0.033574, -0.006528, 0.000799
-0.024248, -0.029577, 0.002398
-0.019052, -0.055424, 0.003464
-0.018119, -0.067548, 0.00493
-0.018119, -0.063285, 0.00493
-0.019185, -0.063285, 0.00453
-0.025847, -0.046631, 0.003997
-0.033708, -0.031709, -0.001599
-0.03877, -0.013723, -0.002265
-0.043833, 0.003997, -0.005329
-0.049562, 0.015322, -0.009859
-0.051161, 0.031709, -0.007194
-0.050761, 0.034107, -0.007461
-0.049029, 0.037571, -0.005063
-0.050628, 0.030776, -0.003198
-0.049828, 0.019585, -0.001466
-0.050228, 0.007328, -0.000933
-0.051294, -0.005329, 0.000133
-0.051294, -0.022649, 0.000799
-0.05196, -0.023982, 0.002398
-0.048363, -0.035306, 0.002265
-0.051161, -0.036106, 0.000533
-0.045299, -0.033708, 0.000266
-0.046498, -0.025447, 0.000533
-0.045299, -0.021983, -0.002132
-0.043833, -0.010658, -0.001865
-0.044766, -0.009859, -0.005063
-0.0441, -0.007328, -0.002798
-0.045832, -0.008926, -0.003597
-0.044766, -0.013456, -0.002398
-0.045299, -0.016787, -0.007861
-0.048363, -0.014922, -0.00453
-0.049962, -0.026779, -0.005196
-0.054758, -0.024248, -0.004796
-0.056357, -0.028245, -0.005995
-0.059155, -0.027845, -0.00866
-0.056623, -0.023982, -0.003997
-0.059421, -0.018786, -0.00413
-0.053692, -0.013723, -0.002398
-0.054891, -0.01359, -0.002531
-0.054625, -0.010658, 0
-0.046498, -0.013723, 0.000799
-0.036772, -0.010126, 0.001865
-0.033441, -0.012524, 0.00373
-0.032242, -0.023449, 0.00373
-0.035173, -0.032508, 0.00373
-0.037305, -0.034773, 0.001732
-0.038504, -0.035173, 0.000666
-0.044233, -0.030243, 0.001066
-0.047164, -0.021184, -0.002931
-0.047697, -0.001599, 0.000533
-0.049962, 0.007061, -0.002132
-0.053559, 0.012524, -0.002265
-0.054625, 0.011858, -0.003198
-0.053159, 0.006662, -0.00493
-0.054225, 0.00453, -0.008793
-0.054625, -0.009992, -0.006262
-0.053825, -0.014256, -0.00413
-0.053559, -0.02185, -0.008394
-0.050894, -0.023982, -0.006528
-0.051694, -0.021583, -0.007461
-0.04823, -0.021317, -0.002265
-0.046098, -0.01772, -0.002931
-0.047564, -0.018253, -0.002132
-0.048096, -0.017187, -0.001998
-0.049162, -0.016387, -0.003198
-0.046897, -0.020251, -0.003864
-0.046364, -0.010392, -0.004796
-0.049296, -0.014389, -0.005995
-0.045698, -0.01772, -0.002931
-0.044499, -0.016387, -0.002531
-0.044632, -0.023715, -0.001332
-0.044499, -0.018919, -0.001865
-0.044766, -0.024648, 0.000533
-0.049828, -0.020917, 0.000666
-0.048896, -0.022116, -0.000133
-0.053159, -0.019985, -0.002931
-0.054092, -0.014922, -0.003464
-0.055025, -0.009726, -0.002931
-0.057689, -0.005862, -0.005329
-0.05609, -0.006662, -0.005329
-0.057156, -0.00413, -0.006528
-0.055957, -0.001466, -0.00493
-0.057822, -0.005462, -0.005462
-0.056357, -0.007061, -0.005063
-0.053559, -0.014123, -0.00413
-0.053426, -0.018119, -0.000933
-0.053159, -0.023049, -0.005196
-0.053426, -0.028778, -0.005196
-0.052093, -0.029844, -0.005196
-0.05276, -0.031709, -0.004796
-0.054758, -0.031309, -0.002531
-0.056357, -0.024781, -0.0004
-0.056623, -0.020518, -0.005063
-0.05276, -0.016521, -0.002798
-0.053959, -0.014389, -0.001599
-0.055557, -0.007994, -0.002931
-0.051827, -0.010658, -0.0004
-0.055158, -0.009726, -0.003864
-0.055557, -0.002931, -0.007061
-0.055158, -0.008127, -0.002531
-0.054891, -0.010126, -0.006262
-0.055957, -0.008527, -0.003064
-0.056357, -0.010259, -0.002798
-0.053426, -0.011591, 0
-0.05236, -0.012124, -0.000799
-0.055025, -0.006129, 0.000799
-0.053559, -0.010392, -0.001332
-0.055025, -0.008394, -0.002132
-0.055557, -0.00493, -0.000133
-0.057023, -0.009459, -0.003997
-0.055957, 0.0004, -0.001865
-0.055824, -0.007994, -0.002398
-0.054492, -0.007727, -0.001865
-0.053159, -0.007994, -0.003198
-0.053159, -0.015188, -0.003331
-0.049962, -0.015988, -0.002132
-0.049962, -0.017853, -0.000666
-0.050361, -0.020251, -0.007194
-0.055158, -0.021583, -0.006795
-0.048763, -0.022783, -0.005063
-0.052493, -0.020651, -0.006928
-0.053026, -0.017187, -0.005995
-0.055557, -0.013723, -0.005462
-0.051294, -0.014789, -0.007061
-0.051827, -0.009726, -0.007061
-0.053959, -0.006795, -0.007861
-0.053825, -0.011458, -0.004397
-0.055957, -0.010126, -0.00413
-0.054492, -0.006129, -0.006395
-0.053292, -0.010525, -0.003997
-0.053159, -0.013723, -0.005862
-0.05276, -0.01319, -0.001998
-0.050361, -0.011991, -0.002132
-0.051427, -0.016654, -0.001998
-0.050095, -0.013057, 0.000799
-0.051161, -0.011325, -0.001199
-0.055424, -0.013323, -0.003331
-0.053692, -0.00373, -0.001066
-0.053159, -0.007328, -0.002265
-0.051028, -0.005995, -0.001466
-0.050361, -0.011591, -0.001066
-0.049695, -0.009726, -0.001066
-0.050628, -0.012657, -0.000666
-0.051161, -0.017453, 0
-0.049296, -0.013057, 0.000533
-0.050628, -0.013456, 0
-0.050228, -0.015588, -0.000799
-0.049162, -0.011325, -0.001332
-0.050495, -0.011991, -0.001332
-0.048896, -0.010525, -0.004397
-0.048363, -0.010792, -0.001466
-0.048496, -0.00866, -0.005063
-0.053026, -0.007328, -0.004263
-0.046764, -0.009726, -0.001066
-0.053159, -0.007328, -0.004263
-0.049029, -0.010525, -0.002398
-0.052893, -0.010126, -0.003997
-0.050495, -0.011991, -0.004663
-0.053426, -0.012524, -0.007061
-0.05276, -0.014922, -0.005462
-0.050628, -0.015855, -0.00493
-0.050095, -0.012124, -0.006662
-0.049962, -0.01772, -0.005462
-0.04743, -0.01359, -0.003997
-0.046498, -0.013323, -0.00413
-0.044899, -0.012257, -0.002798
-0.046897, -0.011591, -0.00373
-0.047164, -0.013456, -0.001865
-0.046631, -0.01692, -0.001865
-0.045565, -0.010792, -0.002798
-0.046098, -0.00866, -0.0004
-0.043966, -0.005862, -0.003597
-0.048763, -0.007194, 0.001466
-0.047697, -0.005196, -0.001998
-0.052227, -0.00453, -0.003331
-0.048363, -0.009992, -0.002398
-0.053959, -0.010525, -0.004263
