-0.054891, -0.00826, -0.005862
-0.055025, -0.007328, -0.006262
-0.058355, -0.004397, -0.005329
-0.058222, -0.007594, -0.003597
-0.05609, -0.006795, -0.004663
-0.056757, -0.005995, -0.003864
-0.058222, -0.010392, -0.005995
-0.05609, -0.005462, -0.005729
-0.059021, -0.008793, -0.00493
-0.056357, -0.010925, -0.006662
-0.05609, -0.00493, -0.003864
-0.055557, -0.008394, -0.005729
-0.058755, -0.00866, -0.003864
-0.056224, -0.008527, -0.00373
-0.055824, -0.009326, -0.002798
-0.060753, -0.005329, -0.003864
-0.059155, -0.008793, -0.00493
-0.057556, -0.007194, -0.003997
-0.058622, -0.009992, -0.004263
-0.057423, -0.006928, -0.001599
-0.053959, -0.007328, -0.003464
-0.058089, -0.010525, -0.003064
-0.054492, -0.001732, -0.003198
-0.057423, -0.00866, -0.001599
-0.058089, -0.006928, -0.001998
-0.055691, -0.006262, -0.005462
-0.054758, -0.00826, -0.007328
-0.054758, -0.005329, -0.005596
-0.056224, -0.009193, -0.005063
-0.054758, -0.006395, -0.004796
-0.054891, -0.007194, -0.005329
-0.057289, -0.005329, -0.006528
-0.059954, -0.004663, -0.001599
-0.055557, -0.008127, -0.003198
-0.057423, -0.010392, -0.002798
-0.055158, -0.006795, -0.002132
-0.055424, -0.007461, -0.005462
-0.056357, -0.004263, -0.004397
-0.055957, -0.011325, -0.003864
-0.055291, -0.008527, -0.003997
-0.056623, -0.008127, -0.004663
-0.059288, -0.008527, -0.001466
-0.055957, -0.003198, -0.001732
-0.05609, -0.008527, -0.005063
-0.057289, -0.006129, -0.003064
-0.053959, -0.00866, -0.005063
-0.054758, -0.007461, -0.004397
-0.055291, -0.009726, -0.003464
-0.05649, -0.005196, -0.005995
-0.055957, -0.005329, -0.006129
-0.054225, -0.009593, -0.004397
-0.055957, -0.007727, -0.00493
-0.055424, -0.005329, -0.002665
-0.057289, -0.010259, -0.00413
-0.057423, -0.006129, -0.004263
-0.058622, -0.00866, -0.003864
-0.055158, -0.00866, -0.006795
-0.053959, -0.005729, -0.005596
-0.055957, -0.007061, -0.005462
-0.058622, -0.005462, -0.003464
-0.055957, -0.008394, -0.003198
-0.057556, -0.005729, -0.00453
-0.055424, -0.008793, -0.004663
-0.057289, -0.006795, -0.004796
-0.055824, -0.007061, -0.003064
-0.054891, -0.007727, -0.003597
-0.056757, -0.005462, -0.004263
-0.058489, -0.007861, -0.004663
-0.055291, -0.005329, -0.004397
-0.057423, -0.006528, -0.006129
-0.057556, -0.00866, -0.005462
-0.057556, -0.005462, -0.003331
-0.055158, -0.009193, -0.006262
-0.055158, -0.00826, -0.006129
-0.055424, -0.008127, -0.005462
-0.054625, -0.009593, -0.007194
-0.057689, -0.006662, -0.001732
-0.05689, -0.01359, -0.004397
-0.058755, -0.005995, -0.004263
-0.055824, -0.010658, -0.005329
-0.05649, -0.009992, -0.003997
-0.055291, -0.005862, -0.005729
-0.058089, -0.00453, -0.005729
-0.055957, -0.002931, -0.004796
-0.054492, -0.011191, -0.00413
-0.057556, -0.004796, -0.003597
-0.057156, -0.005729, -0.004796
-0.05649, -0.005729, -0.000799
-0.059021, -0.009326, -0.002398
-0.054358, -0.00906, -0.006262
-0.056623, -0.008793, -0.004263
-0.056357, -0.007461, -0.005329
-0.057156, -0.006528, -0.002265
-0.058222, -0.006395, -0.005196
-0.054358, -0.009859, -0.002931
-0.056623, -0.006395, -0.003331
-0.058089, -0.006528, -0.00413
-0.056623, -0.007861, -0.003198
-0.056757, -0.006262, -0.005596
-0.057423, -0.007194, -0.000799
-0.057289, -0.007727, -0.005329
-0.054358, -0.006262, -0.006928
-0.05689, -0.006129, -0.004397
-0.05609, -0.005462, -0.003198
-0.056357, -0.006528, -0.00493
-0.057156, -0.005596, -0.001599
-0.059021, -0.009593, -0.006395
-0.059688, -0.007061, -0.005729
-0.05609, -0.010392, -0.002265
-0.055025, -0.011458, -0.004397
-0.05609, -0.007861, -0.004263
-0.058089, -0.003997, -0.002931
-0.056757, -0.002398, -0.001199
-0.057423, -0.00453, -0.005596
-0.055557, -0.005196, -0.002931
-0.054492, -0.006129, -0.002931
-0.057023, -0.008394, -0.002931
-0.05609, -0.004397, -0.004397
-0.05649, -0.00866, -0.000266
-0.060087, -0.010925, -0.004263
-0.055957, -0.009859, -0.005729
-0.054092, -0.010525, -0.00493
-0.058355, -0.006395, -0.001865
-0.057556, -0.009992, -0.005329
-0.058622, -0.005063, -0.003064
-0.054758, -0.007727, -0.003997
-0.05649, -0.010126, -0.003864
-0.058355, -0.008527, -0.003064
-0.059021, -0.008527, -0.003597
-0.055957, -0.00826, -0.005329
-0.057156, -0.007061, -0.006795
-0.058755, -0.009992, -0.003331
-0.056224, -0.009992, -0.006129
-0.056623, -0.008527, -0.005729
-0.057156, -0.003864, -0.004397
-0.059288, -0.007461, -0.005596
-0.055158, -0.004796, -0.003331
-0.058489, -0.005063, -0.006795
-0.056357, -0.011458, -0.003464
-0.057023, -0.00826, -0.001199
-0.05609, -0.009992, -0.003597
-0.057956, -0.007727, -0.003198
-0.054891, -0.008127, -0.006928
-0.054758, -0.009992, -0.004663
-0.05689, -0.008127, -0.005862
-0.05609, -0.005063, -0.003597
-0.054625, -0.00906, -0.005596
-0.056623, -0.007461, -0.003997
-0.058888, -0.008926, -0.007461
-0.055557, -0.005995, -0.00373
-0.056224, -0.007994, -0.004397
-0.053292, -0.009726, -0.003198
-0.05689, -0.006928, -0.00413
-0.058089, -0.007328, -0.00453
-0.057423, -0.004397, -0.00373
-0.05649, -0.012124, -0.005596
-0.057289, -0.007861, -0.000666
-0.057822, -0.008527, -0.003464
-0.056224, -0.009193, -0.002665
-0.062352, -0.009326, -0.00413
-0.054492, -0.008793, -0.005329
-0.057956, -0.005196, -0.002132
-0.057023, -0.007861, -0.005196
-0.054225, -0.007594, -0.005063
-0.055291, -0.009193, -0.006129
-0.056357, -0.004397, -0.00413
-0.058355, -0.00493, -0.006662
-0.057556, -0.007328, -0.003331
-0.055957, -0.006262, -0.001732
-0.05609, -0.006662, -0.004397
-0.057822, -0.010792, -0.004663
-0.05689, -0.005462, -0.003198
-0.057556, -0.00826, -0.00373
-0.055557, -0.005729, -0.00413
-0.056357, -0.009326, -0.001732
-0.058755, -0.007861, -0.003597
-0.061819, -0.006795, -0.00453
-0.054891, -0.009593, -0.002265
-0.055957, -0.00493, -0.004263
-0.059954, -0.010392, -0.004397
-0.05609, -0.008926, -0.002531
-0.055158, -0.008127, -0.003597
-0.057023, -0.008926, -0.004263
-0.054358, -0.006129, -0.002132
-0.055957, -0.010392, -0.00373
-0.054758, -0.006262, -0.002931
-0.05649, -0.007861, -0.005995
-0.055691, -0.009593, -0.003198
-0.056623, -0.002265, -0.003597
-0.057156, -0.008127, -0.004796
-0.054492, -0.006928, -0.002132
-0.055158, -0.007194, -0.006662
-0.057289, -0.007061, -0.005596
-0.057556, -0.007727, -0.002132
-0.056357, -0.008926, -0.003597
-0.055424, -0.006262, -0.003997
-0.055691, -0.011458, -0.003464
-0.058089, -0.005729, -0.002931
-0.057689, -0.004397, -0.00826
-0.057556, -0.007194, -0.003064
