-0.058222, -0.007061, -0.005995
-0.059155, -0.008394, -0.002132
-0.056757, -0.006129, -0.001599
-0.053959, -0.007727, -0.002665
-0.055424, -0.009193, -0.00373
-0.056224, -0.005862, -0.005329
-0.055557, -0.007328, -0.001199
-0.055158, -0.007994, -0.004796
-0.055424, -0.003597, -0.003331
-0.05609, -0.009326, -0.001865
-0.05689, -0.007861, -0.0004
-0.056757, -0.010525, -0.00453
-0.054758, -0.005196, -0.005329
-0.057822, -0.008527, -0.002398
-0.05689, -0.007328, -0.006262
-0.058089, -0.007727, -0.005729
-0.055824, -0.006795, -0.003997
-0.05649, -0.003464, -0.003464
-0.058222, -0.007328, -0.003064
-0.054891, -0.005596, -0.004663
-0.055824, -0.007461, -0.003064
-0.059288, -0.008127, -0.002798
-0.05609, -0.005596, -0.003198
-0.056623, -0.007994, -0.002265
-0.055025, -0.007061, -0.001466
-0.057023, -0.007194, -0.003597
-0.056757, -0.005862, -0.002931
-0.055691, -0.005995, -0.001998
-0.055824, -0.013989, -0.000799
-0.055557, -0.00906, -0.005729
-0.055424, -0.011325, -0.003198
-0.05609, -0.009992, -0.002398
-0.055158, -0.007727, -0.006795
-0.057556, -0.009193, -0.003864
-0.053959, -0.003198, -0.002531
-0.054092, -0.007461, -0.005329
-0.055291, -0.006662, -0.003597
-0.053825, -0.005729, -0.003997
-0.056357, -0.006662, -0.00373
-0.057556, -0.006262, -0.003331
-0.054358, -0.005196, -0.00493
-0.053959, -0.007461, -0.003064
-0.055291, -0.006528, -0.004263
-0.055291, -0.00906, -0.006262
-0.058089, -0.007328, 0.000799
-0.057689, -0.008926, -0.006129
-0.055824, -0.006129, -0.003464
-0.054758, -0.008926, -0.002132
-0.05649, -0.006795, -0.002265
-0.054492, -0.00866, -0.003331
-0.056224, -0.009459, -0.002398
-0.055424, -0.005596, -0.005063
-0.052227, -0.008394, -0.003464
-0.055691, -0.008394, -0.006129
-0.058355, -0.003864, -0.001199
-0.055025, -0.008394, -0.003864
-0.053959, -0.009992, -0.00373
-0.057023, -0.002398, -0.003464
-0.054492, -0.003331, -0.002132
-0.057023, -0.006262, -0.003997
-0.057689, -0.011058, -0.00453
-0.054758, -0.003464, -0.002798
-0.053692, -0.009726, -0.004263
-0.057423, -0.011191, -0.001066
-0.053959, -0.00906, -0.002798
-0.055291, -0.007061, -0.00373
-0.054358, -0.007328, -0.006262
-0.053559, -0.007061, -0.003064
-0.05609, -0.005862, -0.006928
-0.054358, -0.009992, -0.004663
-0.053292, -0.005596, -0.001332
-0.055557, -0.005462, -0.003597
-0.054891, -0.006662, -0.003864
-0.054092, -0.004263, -0.006528
-0.056357, -0.007727, -0.004263
-0.054225, -0.008527, -0.005063
-0.054092, -0.007727, -0.002132
-0.055025, -0.008527, -0.005196
-0.055424, -0.003997, -0.003997
-0.055291, -0.009326, -0.002132
-0.055557, -0.007194, -0.005329
-0.055824, -0.006262, -0.002265
-0.056357, -0.005462, -0.005329
-0.054092, -0.005462, -0.001199
-0.057289, -0.004397, -0.002531
-0.056623, -0.002798, -0.001998
-0.058222, -0.008793, -0.003331
-0.058355, -0.005462, -0.001998
-0.057156, -0.007328, -0.003198
-0.053825, -0.009593, -0.002931
-0.05689, -0.010658, -0.003198
-0.055557, -0.010126, -0.003464
-0.055824, -0.00866, -0.00453
-0.052893, -0.00826, -0.00413
-0.055424, -0.007727, -0.004663
-0.05276, -0.00906, -0.003198
-0.056757, -0.006262, -0.000933
-0.056623, -0.006795, -0.005995
-0.057156, -0.004796, -0.005196
-0.054492, -0.003864, -0.003064
-0.057689, -0.005462, -0.002665
-0.054758, -0.007328, -0.00413
-0.054891, -0.005462, -0.003864
-0.059821, -0.009726, -0.006262
-0.057289, -0.006395, -0.006129
-0.057289, -0.004663, -0.004397
-0.053559, -0.002931, -0.006795
-0.055025, -0.007461, -0.008127
-0.05609, -0.009326, -0.005329
-0.058622, -0.006795, -0.002531
-0.054492, -0.009593, -0.000933
-0.054492, -0.010126, -0.006528
-0.055957, -0.007328, -0.002265
-0.057423, -0.008127, -0.003198
-0.056224, -0.010126, -0.003864
-0.054625, -0.006795, -0.003464
-0.056757, -0.00866, -0.001466
-0.055557, -0.006395, 0.000266
-0.055824, -0.006662, -0.002531
-0.059021, -0.007594, -0.002798
-0.056224, -0.008527, 0
-0.055291, -0.005862, -0.002398
-0.058089, -0.001199, -0.002798
-0.056757, -0.009193, -0.00413
-0.054625, -0.006928, -0.003997
-0.055424, -0.006662, -0.002798
-0.057023, -0.007461, -0.002798
-0.057023, -0.005862, -0.00453
-0.057156, -0.009193, -0.002931
-0.055557, -0.008527, -0.004397
-0.059554, -0.005995, -0.002132
-0.056357, -0.008926, -0.002132
-0.05609, -0.003464, -0.003064
-0.054758, -0.003597, -0.001466
-0.057289, -0.004663, -0.00413
-0.057822, -0.009859, -0.002931
-0.057289, -0.005995, -0.003198
-0.057023, -0.004796, -0.001599
-0.055824, -0.009326, -0.002665
-0.057023, -0.00413, -0.004263
-0.056224, -0.007061, -0.003331
-0.055824, -0.007194, -0.001599
-0.054625, -0.011191, -0.00453
-0.056357, -0.007194, -0.001332
-0.056224, -0.010259, -0.000933
-0.055025, -0.006795, -0.005729
-0.057956, -0.007727, -0.002398
-0.059021, -0.009193, -0.003464
-0.056757, -0.007861, -0.004263
-0.053825, -0.005862, -0.001998
-0.057423, -0.011191, 0.000799
-0.057156, -0.005862, -0.002265
-0.057956, -0.003331, -0.001199
-0.056623, -0.006395, -0.003064
-0.057956, -0.004796, -0.002665
-0.055025, -0.007727, -0.003464
-0.054758, -0.006262, 0.000133
-0.054092, -0.008394, -0.003597
-0.055691, -0.005196, -0.002931
-0.055824, -0.00826, -0.005862
-0.055957, -0.008926, -0.004263
-0.052493, -0.006795, -0.006528
-0.056224, -0.00826, -0.005596
-0.055424, -0.010392, -0.003864
-0.052626, -0.007061, -0.005862
-0.053959, -0.009326, -0.004397
-0.057956, -0.003597, -0.003597
-0.057423, -0.010792, -0.002398
-0.051694, -0.007861, -0.001199
-0.05609, -0.009193, -0.005862
-0.056357, -0.00866, -0.002398
-0.055691, -0.008127, -0.005063
-0.055557, -0.009992, -0.003464
-0.055824, -0.011058, -0.004796
-0.055424, -0.00906, 0.000666
-0.059821, -0.006662, -0.001599
-0.059021, -0.006395, -0.00373
-0.054492, -0.009726, -0.001865
-0.057556, -0.007194, -0.003597
-0.055824, -0.005596, -0.003597
-0.058222, -0.006662, -0.001066
-0.05649, -0.005862, -0.002665
-0.057023, -0.00866, -0.002265
-0.059554, -0.003064, -0.005196
-0.055557, -0.008793, -0.003198
-0.054625, -0.007194, -0.001066
-0.053292, -0.007994, -0.004397
-0.055824, -0.007328, -0.003864
-0.057822, -0.00373, -0.00493
-0.055557, -0.007594, -0.005596
-0.055824, -0.008127, -0.003331
-0.055824, -0.008394, -0.003997
-0.056357, -0.007994, -0.005329
-0.05609, -0.008127, -0.003997
-0.055824, -0.010392, -0.004263
-0.054225, -0.005995, -0.003864
-0.059821, -0.00866, -0.004397
-0.056224, -0.010126, -0.004796
-0.05649, -0.005862, -0.001066
-0.055557, -0.007727, -0.003198
