-0.386104, -0.277254, -0.013456
-0.397962, -0.27792, -0.019851
-0.410885, -0.266862, -0.03504
-0.415415, -0.257669, -0.051294
-0.419678, -0.253806, -0.071678
-0.414749, -0.250475, -0.089132
-0.412084, -0.240882, -0.10432
-0.40409, -0.240349, -0.114979
-0.399694, -0.227959, -0.119508
-0.392899, -0.222496, -0.120441
-0.393299, -0.224894, -0.112847
-0.392366, -0.214769, -0.106185
-0.399694, -0.213037, -0.093129
-0.404357, -0.200247, -0.084202
-0.415948, -0.188389, -0.068747
-0.423675, -0.180129, -0.061286
-0.428338, -0.171335, -0.050495
-0.43047, -0.160677, -0.043034
-0.426606, -0.138161, -0.036772
-0.419145, -0.13523, -0.028511
-0.403691, -0.122706, -0.02558
-0.389168, -0.110982, -0.025181
-0.377044, -0.103121, -0.026513
-0.359724, -0.101123, -0.034907
-0.344802, -0.102055, -0.036372
-0.33441, -0.103254, -0.046231
-0.324418, -0.100723, -0.051294
-0.325351, -0.105786, -0.058355
-0.323619, -0.104853, -0.071412
-0.321487, -0.108717, -0.076208
-0.319755, -0.112447, -0.0866
-0.318689, -0.116311, -0.088199
-0.314026, -0.122706, -0.089531
-0.308031, -0.1303, -0.088998
-0.305632, -0.141492, -0.080338
-0.300703, -0.136695, -0.066616
-0.300037, -0.13856, -0.051028
-0.296706, -0.136429, -0.030776
-0.303101, -0.134963, -0.004263
-0.300703, -0.141625, 0.015588
-0.308164, -0.140959, 0.033841
-0.312694, -0.142291, 0.047297
-0.318956, -0.144023, 0.059821
-0.320421, -0.145622, 0.071812
-0.323352, -0.147753, 0.074476
-0.322953, -0.139626, 0.07874
-0.320688, -0.141758, 0.074343
-0.318423, -0.135096, 0.071279
-0.313493, -0.122573, 0.06515
-0.310029, -0.107518, 0.054225
-0.300037, -0.092196, 0.045698
-0.290311, -0.077274, 0.030643
-0.284449, -0.064484, 0.009593
-0.271392, -0.044233, -0.010392
-0.262466, -0.027312, -0.035972
