-0.058489, -0.014256, -0.002931
-0.053026, -0.007861, -0.003331
-0.055557, -0.009459, -0.003864
-0.054225, -0.007594, -0.00373
-0.056224, -0.009193, -0.001466
-0.058755, -0.009193, -0.000933
-0.056757, -0.007594, -0.001732
-0.058622, -0.014389, -0.001865
-0.055824, -0.01279, -0.001865
-0.051827, -0.016254, -0.003464
-0.050095, -0.018386, -0.001066
-0.049562, -0.018253, -0.002931
-0.049296, -0.021983, -0.003331
-0.050628, -0.014256, 0.000133
-0.046364, -0.01359, -0.002265
-0.050761, -0.011991, -0.002665
-0.05156, -0.008926, -0.001998
-0.055158, -0.000266, -0.002798
-0.054758, 0.002132, -0.002931
-0.055158, -0.00413, -0.005729
-0.056357, -0.000266, -0.002931
-0.048496, -0.00493, -0.001066
-0.045432, -0.005462, 0.001199
-0.044766, -0.010525, 0.001599
-0.041035, -0.017453, -0.001332
-0.042501, -0.010792, 0.000933
-0.042368, -0.010392, 0.000133
-0.049695, 0.000266, 0.001599
-0.056623, 0.005995, -0.00453
-0.06555, 0.006262, -0.009326
-0.065949, 0.00413, -0.009992
-0.054758, -0.014123, -0.00453
-0.047164, -0.027979, 0
-0.034374, -0.042101, 0.007194
-0.032508, -0.049162, 0.006662
-0.033441, -0.048763, 0.00493
-0.040369, -0.043833, 0.005329
-0.046764, -0.024781, -0.003064
-0.060087, -0.001599, -0.007061
-0.072744, 0.022649, -0.00826
-0.07834, 0.045832, -0.012124
-0.082204, 0.055824, -0.009326
-0.07834, 0.065949, -0.010925
-0.075276, 0.054758, -0.00413
-0.065816, 0.041968, -0.003464
-0.052227, 0.020917, 0.003331
-0.047297, -0.00413, 0.000666
-0.040369, -0.027446, 0.002265
-0.037172, -0.045832, -0.001066
-0.040636, -0.052893, -0.004397
-0.042368, -0.05649, -0.003331
-0.042501, -0.04743, -0.003331
-0.045032, -0.044899, -0.004796
-0.045965, -0.031709, -0.005862
-0.048496, -0.022649, -0.002798
-0.047963, -0.012391, -0.003997
-0.045965, -0.00493, -0.002265
-0.042368, 0.000133, -0.002665
-0.0429, -0.0004, -0.001466
-0.042501, 0.000666, -0.0004
-0.041302, -0.006528, 0.002665
-0.046364, -0.013723, 0.000133
-0.049695, -0.012657, 0.001865
-0.053159, -0.017187, 0.000133
-0.055691, -0.017853, 0.002132
-0.055691, -0.021184, 0.001998
-0.057423, -0.020784, 0.004663
-0.059954, -0.018786, 0.001332
-0.058089, -0.017853, 0.001466
-0.05689, -0.015055, 0.0004
-0.053292, -0.017587, -0.001066
-0.050228, -0.01279, 0.000533
-0.047564, -0.011591, -0.003597
-0.044499, -0.016121, -0.004663
-0.042234, -0.012657, 0.000533
-0.040236, -0.016787, -0.00453
-0.039703, -0.015455, -0.003997
-0.03957, -0.013856, -0.00493
-0.041168, -0.011458, -0.005063
-0.042634, -0.010392, -0.005063
