-0.049162, -0.03011, 0.004263
-0.053825, -0.025181, 0.0004
-0.065017, -0.022649, -0.005862
-0.078207, -0.003064, -0.009326
-0.088199, 0.019851, -0.009992
-0.094994, 0.03957, -0.012124
-0.09526, 0.048496, -0.009992
-0.09193, 0.056623, -0.006662
-0.08207, 0.060887, -0.002931
-0.065816, 0.045432, -0.001865
-0.052093, 0.025847, 0.002798
-0.035839, -0.001332, 0.001066
-0.024648, -0.030243, 0.002132
-0.021317, -0.05236, -0.000666
-0.015855, -0.066616, -0.000533
-0.018119, -0.06928, 0.000266
-0.027446, -0.06475, 0.000799
-0.033708, -0.044632, -0.000533
-0.041168, -0.025181, -0.000533
-0.051294, -0.003597, -0.00413
-0.053825, 0.01692, -0.003464
-0.061553, 0.034507, -0.00373
-0.060354, 0.047164, -0.001998
-0.062086, 0.053559, -0.000266
-0.061819, 0.046498, -0.001066
-0.063551, 0.03504, 0.000799
-0.064351, 0.01359, 0.000266
-0.064617, -0.011591, -0.0004
-0.065283, -0.027312, 0.000799
-0.067681, -0.050495, 0.001998
-0.069946, -0.058622, 0.002798
-0.069547, -0.064084, 0.000533
-0.067149, -0.059554, 0.000266
-0.066882, -0.056357, 0.002398
-0.065949, -0.043034, -0.001732
-0.063418, -0.029444, 0.001199
-0.061153, -0.021184, 0.001466
-0.060221, -0.007061, -0.003331
-0.059554, -0.005462, -0.001998
-0.060887, -0.0004, -0.002265
-0.058622, -0.001466, -0.005196
-0.060087, -0.011058, -0.004397
-0.062485, -0.018652, -0.006662
-0.059554, -0.022516, -0.004397
-0.061819, -0.03051, -0.00453
-0.062485, -0.033841, -0.003997
-0.063418, -0.035306, -0.004263
-0.06515, -0.035706, -0.00826
-0.065949, -0.034907, -0.007061
-0.068614, -0.03051, -0.008527
-0.070346, -0.021983, -0.006662
-0.067548, -0.01772, -0.00866
-0.066216, -0.007194, -0.007194
-0.062219, -0.002531, -0.006262
-0.057556, 0.002531, -0.002798
-0.058755, 0.005729, -0.003997
-0.056623, -0.003464, -0.001066
-0.055424, -0.008793, -0.005729
-0.05649, -0.019851, -0.000933
-0.057689, -0.023982, -0.001865
-0.060087, -0.021317, -0.002531
-0.062086, -0.019185, -0.001066
-0.063018, -0.014389, -0.000933
-0.067681, -0.005995, -0.002398
-0.071412, -0.00373, -0.005729
-0.070613, -0.005596, -0.001066
-0.074343, -0.006262, -0.000133
-0.071279, -0.00866, -0.001599
-0.070213, -0.014256, -0.000133
-0.068348, -0.015188, 0.0004
-0.063818, -0.019985, 0.001332
-0.062752, -0.022516, -0.002531
-0.062619, -0.025847, -0.001066
-0.060487, -0.030377, 0.001732
-0.06102, -0.031709, 0.000266
-0.059821, -0.032375, -0.000666
-0.062485, -0.030377, -0.001199
-0.065283, -0.031709, -0.000666
-0.06555, -0.029178, -0.002798
-0.066482, -0.029311, -0.002265
-0.065816, -0.032242, -0.003198
-0.068348, -0.028645, 0.000933
-0.066083, -0.02638, -0.002798
-0.066882, -0.026646, 0.0004
-0.067282, -0.022783, 0.000266
-0.067815, -0.022916, 0.001199
-0.067948, -0.027579, -0.000133
-0.072478, -0.028645, -0.002931
-0.07381, -0.027312, -0.000666
-0.079672, -0.022516, -0.003198
-0.079939, -0.028778, -0.001466
-0.081538, -0.023049, -0.000266
-0.080072, -0.026247, 0.001732
-0.075809, -0.026913, 0.001599
-0.071145, -0.029844, 0.000933
-0.069413, -0.034773, 0
-0.06142, -0.040636, 0.001066
-0.057423, -0.044499, -0.002398
-0.05689, -0.043966, -0.002931
-0.056623, -0.043433, -0.004397
-0.053292, -0.033308, -0.000133
-0.057689, -0.02598, -0.005596
-0.055691, -0.017054, -0.003997
-0.058755, -0.003198, -0.008127
-0.059954, -0.001199, -0.005196
-0.059155, 0.002931, -0.003864
-0.059421, 0.001865, -0.003064
-0.063418, 0.005196, -0.004397
-0.06475, -0.000799, -0.001466
-0.064884, -0.008394, -0.002398
-0.063818, -0.008127, 0.000266
-0.063551, -0.016121, 0.001066
-0.061553, -0.023449, 0.004263
-0.063551, -0.026247, 0.002398
-0.064084, -0.031842, 0.003997
-0.063152, -0.031975, -0.0004
-0.063685, -0.036772, -0.000666
-0.063818, -0.03464, -0.000799
-0.064884, -0.032508, 0.000266
-0.06555, -0.032775, -0.001865
-0.063152, -0.030643, -0.002265
-0.063285, -0.027579, -0.004263
-0.060487, -0.021983, -0.003198
-0.059688, -0.023049, -0.00453
-0.059554, -0.020251, -0.002665
-0.056357, -0.018119, -0.003464
-0.058222, -0.020917, -0.005462
-0.056224, -0.019985, -0.005063
-0.056757, -0.023449, -0.002665
-0.059421, -0.027179, -0.007061
-0.058222, -0.025181, -0.003331
-0.060487, -0.027179, -0.003198
-0.059021, -0.030776, -0.005596
-0.060487, -0.029044, -0.005063
-0.06062, -0.030643, -0.003464
-0.061553, -0.029311, -0.002665
-0.061553, -0.031443, -0.00453
-0.062885, -0.028911, -0.00493
-0.065017, -0.032508, -0.004796
-0.062885, -0.035839, -0.002132
-0.064217, -0.037305, -0.000933
-0.063951, -0.037571, -0.003997
-0.063685, -0.038504, -0.005063
-0.063285, -0.046364, -0.005462
-0.059421, -0.045032, -0.002931
-0.05649, -0.0437, -0.005995
-0.058222, -0.049695, -0.004663
-0.058622, -0.041435, -0.00413
-0.057156, -0.038371, -0.007328
-0.053959, -0.03424, -0.005196
-0.054225, -0.028778, -0.005063
-0.05276, -0.025047, -0.005995
-0.053559, -0.024914, -0.007461
-0.052893, -0.024248, -0.002265
-0.054758, -0.023848, -0.005462
-0.051694, -0.026247, -0.00413
-0.053159, -0.023982, -0.00413
-0.054891, -0.025314, -0.005596
-0.056224, -0.026646, -0.006395
-0.057689, -0.023449, -0.007194
-0.055557, -0.03011, -0.008793
-0.05649, -0.028778, -0.010259
-0.058355, -0.029311, -0.011724
-0.057289, -0.035706, -0.009726
-0.059821, -0.037704, -0.011458
-0.058888, -0.038904, -0.015055
-0.058089, -0.048496, -0.012657
-0.059821, -0.042767, -0.01359
-0.058489, -0.051161, -0.013323
-0.055158, -0.05236, -0.015988
-0.053426, -0.057023, -0.016654
-0.052093, -0.053026, -0.018253
-0.051827, -0.059021, -0.021317
-0.049562, -0.059288, -0.023182
-0.051827, -0.052493, -0.022383
-0.050095, -0.063418, -0.027845
-0.048096, -0.058622, -0.03051
-0.045832, -0.059288, -0.030776
-0.048363, -0.06142, -0.031576
-0.045965, -0.062485, -0.032109
-0.045832, -0.060753, -0.031176
-0.044499, -0.056623, -0.033708
-0.045432, -0.062619, -0.033574
-0.047697, -0.057689, -0.037172
-0.052893, -0.057156, -0.037438
-0.052093, -0.057822, -0.037038
-0.051161, -0.051028, -0.037838
-0.049562, -0.052626, -0.040502
-0.047031, -0.050495, -0.041302
-0.047963, -0.045432, -0.040236
-0.045432, -0.045032, -0.042234
-0.041035, -0.038104, -0.044499
-0.044366, -0.042234, -0.042101
-0.041701, -0.043433, -0.043433
-0.041302, -0.038104, -0.043167
-0.041302, -0.040502, -0.0429
-0.046231, -0.042634, -0.045165
-0.046231, -0.046098, -0.043167
-0.045965, -0.046498, -0.041968
-0.044632, -0.050495, -0.041568
