-0.06062, -0.001998, -0.004796
-0.057822, -0.00373, -0.000133
-0.054891, -0.000933, -0.000133
-0.050361, 0.001066, -0.001865
-0.049962, 0.000799, -0.0004
-0.045965, 0.003864, -0.002398
-0.042501, -0.000533, -0.001332
-0.046498, -0.000666, -0.00453
-0.051028, -0.001998, -0.008127
-0.061286, -0.002132, -0.009593
-0.062752, -0.001199, -0.007328
-0.066616, -0.003864, -0.010392
-0.065017, -0.003997, -0.004796
-0.061553, -0.000666, -0.001199
-0.056757, -0.000933, -0.002398
-0.055824, -0.000933, 0.000133
-0.051028, 0.003997, 0.003198
-0.049162, 0.005995, -0.003997
-0.05196, 0.013989, -0.001865
-0.058755, 0.015721, -0.006928
-0.065017, 0.015188, -0.009326
-0.06968, 0.015188, -0.010126
-0.073144, 0.009459, -0.006662
-0.066083, 0.009859, -0.006528
-0.06102, -0.003331, -0.003864
-0.057689, -0.013323, 0.002798
-0.055424, -0.019319, -0.00453
-0.061286, -0.016121, -0.0004
-0.066216, -0.014256, -0.005596
-0.071678, -0.005596, -0.007328
-0.06968, 0.002665, -0.009459
-0.065683, 0.011058, -0.008926
-0.055557, 0.022383, -0.006662
-0.048363, 0.022783, -0.005862
-0.036905, 0.023715, -0.005462
-0.033708, 0.019185, -0.005329
-0.037438, 0.012391, 0.0004
-0.037971, 0.011191, -0.00493
-0.038904, -0.001332, -0.003997
-0.040103, -0.007594, -0.004397
-0.042634, -0.016254, -0.00413
-0.043567, -0.02185, -0.00453
-0.043167, -0.026779, -0.00413
-0.048096, -0.03051, -0.00373
-0.05236, -0.026513, -0.006395
-0.051427, -0.024914, -0.007594
-0.054358, -0.023848, -0.005862
-0.055025, -0.01732, -0.006528
-0.056757, -0.016387, -0.004397
-0.060087, -0.013989, -0.005995
-0.062485, -0.011591, -0.005196
-0.06475, -0.013057, -0.002265
-0.063285, -0.007594, -0.005196
-0.060087, -0.005995, -0.005329
-0.057423, -0.005596, -0.002398
-0.054891, -0.002398, -0.002931
-0.053026, -0.000933, -0.002798
-0.049296, 0.0004, -0.001466
-0.050628, -0.003864, -0.001066
-0.045165, -0.000666, -0.001865
-0.047164, -0.006928, -0.002132
-0.047031, -0.005596, -0.00373
-0.048363, -0.011591, -0.003331
-0.050361, -0.011991, -0.007328
-0.055824, -0.012923, -0.003331
-0.057156, -0.012124, -0.008926
-0.056224, -0.00493, -0.003997
-0.054891, -0.0004, -0.00493
-0.057156, 0.004397, -0.003064
-0.057822, 0.015988, -0.001599
-0.058888, 0.018652, -0.005995
-0.063818, 0.032642, -0.008394
-0.059821, 0.037571, -0.007594
-0.055557, 0.043167, -0.000533
-0.046764, 0.052227, 0.003864
-0.036505, 0.050761, 0.010792
-0.023982, 0.0433, 0.012124
-0.014123, 0.027979, 0.015455
-0.01319, 0.01359, 0.020917
-0.010392, -0.000799, 0.020384
-0.011058, -0.019718, 0.019851
-0.018253, -0.035173, 0.020384
-0.018119, -0.046364, 0.019185
-0.024248, -0.050628, 0.018919
-0.027179, -0.057289, 0.019185
