-0.057289, -0.011591, -0.002665
-0.058888, -0.011325, 0.001332
-0.055557, -0.014256, 0.001732
-0.057556, -0.014522, -0.000133
-0.059021, -0.014655, -0.002665
-0.064351, -0.007461, -0.003597
-0.072078, -0.00413, -0.008793
-0.076342, 0.003198, -0.011724
-0.071279, -0.002931, -0.007328
-0.066749, -0.013989, -0.003864
-0.060087, -0.017054, -0.001199
-0.052626, -0.030776, 0.000666
-0.053026, -0.039836, 0.001599
-0.056357, -0.046764, 0.002132
-0.063818, -0.043966, 0
-0.070746, -0.036239, -0.00373
-0.078873, -0.022649, -0.009593
-0.083003, -0.003597, -0.010392
-0.072877, 0.011591, -0.011325
-0.067149, 0.026113, -0.006262
-0.05649, 0.035839, -0.010392
-0.048896, 0.042501, -0.008127
-0.043034, 0.038371, -0.00453
-0.0429, 0.016787, -0.005995
-0.043167, 0.003597, -0.004663
-0.045165, -0.027179, -0.006395
-0.051028, -0.05156, -0.007061
-0.052893, -0.072345, -0.007727
-0.055957, -0.093129, -0.006528
-0.058888, -0.101123, -0.006662
-0.057556, -0.106185, -0.009193
-0.06062, -0.099257, -0.005729
-0.061286, -0.089931, -0.005063
-0.063818, -0.08207, -0.003331
-0.067948, -0.070213, -0.003997
-0.07341, -0.05609, -0.002398
-0.072478, -0.046764, -0.002398
-0.077807, -0.036772, 0.002398
-0.077274, -0.03051, 0.00373
-0.080338, -0.023315, 0.000533
-0.077141, -0.020518, 0.001998
-0.075142, -0.020384, 0
-0.070746, -0.019052, 0.001998
-0.072345, -0.021184, 0
-0.066482, -0.02558, 0.002132
-0.065949, -0.031043, -0.001199
-0.062752, -0.025714, 0.000533
-0.060887, -0.035573, 0.002665
-0.060354, -0.032642, -0.0004
-0.064217, -0.035839, 0.000666
-0.060354, -0.036639, 0.003464
-0.061153, -0.032642, -0.000133
-0.059821, -0.032642, -0.000933
-0.062619, -0.030243, 0.001332
-0.062485, -0.030243, 0.001998
-0.066749, -0.027712, 0.001865
-0.073277, -0.027312, -0.004263
-0.075809, -0.026646, -0.004263
-0.079273, -0.027179, -0.003464
-0.078606, -0.027712, -0.00493
-0.078207, -0.026513, -0.007061
-0.074476, -0.034507, -0.005329
-0.070479, -0.033308, -0.004263
-0.067548, -0.038371, -0.00413
-0.062086, -0.038104, -0.001599
-0.06062, -0.037438, -0.001066
-0.058622, -0.033041, -0.002931
-0.059288, -0.033974, -0.004397
-0.064084, -0.021983, -0.00453
-0.067681, -0.019718, -0.006262
-0.066216, -0.015588, -0.005063
-0.06555, -0.010925, -0.006528
-0.062485, -0.011724, -0.004796
-0.06062, -0.013723, -0.005196
-0.05649, -0.020118, -0.003597
-0.05236, -0.018253, -0.002531
-0.054625, -0.023049, -0.005462
-0.054758, -0.027312, -0.005995
-0.054758, -0.027579, -0.000933
