-0.067948, -0.00493, -0.012923
-0.07381, -0.003198, -0.01359
-0.066749, -0.005995, -0.008394
-0.062885, -0.019452, -0.003064
-0.05236, -0.031709, 0.0004
-0.046897, -0.043567, 0.002798
-0.05276, -0.050361, 0.002531
-0.058888, -0.051028, 0.001466
-0.069547, -0.056757, -0.001332
-0.079806, -0.05196, -0.008527
-0.081138, -0.038504, -0.012923
-0.078606, -0.02598, -0.011191
-0.069946, -0.018919, -0.011325
-0.055957, -0.00906, -0.009859
-0.046364, 0.002398, -0.006262
-0.037571, 0.002398, -0.00373
-0.030643, -0.0004, -0.00493
-0.028378, -0.011991, -0.003864
-0.028911, -0.021983, -0.002665
-0.032908, -0.03877, -0.003597
-0.034107, -0.053159, -0.005462
-0.032242, -0.06515, -0.004263
-0.034773, -0.077407, -0.005862
-0.040769, -0.090064, -0.00866
-0.042368, -0.092729, -0.009593
-0.043167, -0.094994, -0.007861
-0.049562, -0.09566, -0.007594
-0.051694, -0.089265, -0.005063
-0.053026, -0.083403, -0.007328
-0.054625, -0.075675, -0.003064
-0.055957, -0.071145, -0.006662
-0.058489, -0.069413, -0.002265
-0.056224, -0.063018, -0.002931
-0.054625, -0.05689, -0.001998
-0.052893, -0.05609, 0.0004
-0.051427, -0.049296, -0.0004
-0.046098, -0.044899, -0.000933
-0.045165, -0.041701, 0.001199
-0.041568, -0.044366, -0.001466
-0.042101, -0.038637, -0.002398
-0.040636, -0.042501, -0.003331
-0.040502, -0.039303, -0.002265
-0.03917, -0.044899, -0.005329
-0.038904, -0.048496, -0.003064
-0.038104, -0.051427, -0.003064
-0.040502, -0.052093, -0.006129
-0.040902, -0.050495, -0.006528
-0.045165, -0.055025, -0.010126
-0.043034, -0.059021, -0.006795
-0.047297, -0.062219, -0.007861
-0.049029, -0.058355, -0.007594
-0.052626, -0.059688, -0.009859
-0.056757, -0.062352, -0.011591
-0.060087, -0.057956, -0.010792
-0.059821, -0.059554, -0.010925
-0.062485, -0.059288, -0.015988
-0.057289, -0.06515, -0.00866
-0.053292, -0.063418, -0.011058
-0.051294, -0.06475, -0.012124
-0.046764, -0.07381, -0.009992
-0.0437, -0.06475, -0.009593
-0.041835, -0.066482, -0.007328
-0.045565, -0.059954, -0.005862
-0.046764, -0.054758, -0.004796
-0.049962, -0.050361, -0.010525
-0.047697, -0.040236, -0.006928
-0.049429, -0.03504, -0.005995
-0.042634, -0.025181, -0.00866
-0.042234, -0.019452, -0.006129
-0.037038, -0.019718, -0.007194
-0.03544, -0.017054, -0.004663
