-0.054625, -0.010392, -0.003597
-0.055291, -0.007594, -0.001998
-0.058355, -0.008394, -0.003464
-0.054625, -0.007194, -0.003331
-0.056623, -0.005462, -0.003464
-0.055957, -0.010525, -0.00373
-0.055557, -0.003464, -0.002665
-0.053825, -0.007461, -0.002665
-0.054758, -0.007994, -0.00413
-0.054758, -0.005995, -0.002931
-0.056757, -0.006129, -0.002132
-0.055957, -0.007994, -0.002665
-0.055957, -0.00453, -0.002531
-0.057023, -0.007727, -0.006129
-0.055025, -0.007061, -0.003331
-0.057689, -0.008926, -0.005729
-0.05689, -0.005995, -0.00373
-0.054625, -0.007328, -0.00493
-0.055557, -0.007061, -0.003064
-0.057023, -0.006129, -0.001466
-0.05609, -0.009459, -0.0004
-0.055158, -0.005596, -0.003864
-0.058355, -0.008527, -0.003864
-0.052893, -0.00826, -0.002265
-0.056757, -0.007061, -0.005063
-0.055824, -0.007328, -0.002531
-0.057689, -0.008793, -0.002665
-0.055158, -0.011325, -0.005196
-0.055424, -0.009726, -0.005063
-0.052893, -0.008926, -0.004796
-0.054891, -0.007461, -0.00493
-0.053959, -0.008793, -0.005329
-0.055824, -0.00866, -0.005462
-0.057956, -0.008127, -0.008926
-0.053026, -0.006662, -0.003464
-0.060087, -0.009726, -0.003864
-0.054891, -0.005995, -0.004796
-0.054758, -0.010658, -0.003064
-0.055424, -0.007727, -0.004663
-0.053825, -0.00373, -0.003464
-0.054891, -0.002665, -0.003464
-0.05649, -0.011458, -0.003597
-0.057956, -0.010658, -0.00413
-0.057956, -0.005063, -0.002798
-0.058622, -0.012257, -0.005729
-0.058489, -0.009459, -0.004263
-0.057689, -0.009726, -0.001199
-0.055691, -0.003331, -0.005995
-0.055025, -0.00826, -0.004263
-0.056757, -0.010925, -0.001199
-0.058888, -0.00413, -0.003331
-0.054758, -0.009859, -0.001865
-0.055424, -0.009726, -0.002132
-0.057556, -0.008127, -0.002665
-0.053026, -0.006129, -0.003597
-0.056757, -0.008926, -0.004397
-0.054092, -0.009459, -0.002798
-0.056757, -0.00826, -0.005995
-0.054492, -0.002665, -0.002798
-0.057289, -0.008394, -0.00373
-0.056224, -0.003464, -0.005063
-0.059021, -0.007328, 0.000666
-0.055291, -0.008926, -0.002531
-0.056224, -0.004663, -0.004663
-0.058489, -0.005329, -0.00413
-0.053959, -0.003597, -0.004796
-0.055424, -0.008394, -0.004663
-0.057689, -0.006129, -0.004263
-0.056757, -0.010392, -0.001332
-0.057023, -0.010392, -0.002132
-0.054891, -0.006928, -0.006129
-0.051694, -0.010658, -0.003997
-0.054625, -0.005596, -0.003331
-0.057423, -0.007727, -0.002665
-0.055424, -0.006528, -0.002132
-0.054891, -0.00453, -0.005063
-0.055957, -0.007461, -0.000266
-0.054358, -0.00906, -0.006262
-0.056357, -0.008127, -0.006928
-0.056224, -0.009459, -0.003331
-0.053959, -0.005196, -0.003997
-0.053959, -0.011458, -0.00413
-0.057822, -0.005995, -0.004263
-0.055424, -0.008527, -0.004263
-0.055424, -0.007727, -0.00493
-0.057289, -0.009726, -0.004663
-0.055424, -0.009326, -0.001332
-0.05609, -0.005596, -0.003864
-0.055424, -0.009992, -0.003464
-0.054092, -0.00866, -0.002798
-0.055025, -0.011591, -0.001732
-0.054891, -0.010525, -0.00493
-0.055691, -0.004796, -0.001199
-0.05649, -0.00866, -0.005729
-0.057023, -0.006662, -0.003464
-0.055158, -0.008793, -0.005329
-0.057556, -0.007594, -0.006528
-0.057023, -0.008127, -0.004263
-0.057556, -0.011191, -0.00493
-0.055957, -0.00826, -0.003864
-0.057956, -0.000533, -0.002132
-0.055424, -0.007994, -0.005196
-0.055424, -0.005995, -0.006795
-0.055291, -0.010658, -0.005329
-0.056224, -0.011724, -0.001865
-0.055957, -0.005596, -0.00413
-0.056623, -0.008127, -0.003198
-0.056224, -0.007061, -0.004263
-0.054625, -0.009459, -0.003597
-0.055025, -0.002665, -0.000666
-0.056224, -0.004663, -0.005596
-0.057156, -0.011191, -0.00373
-0.058355, -0.015721, -0.006528
-0.056224, -0.010392, -0.001998
-0.056757, -0.009726, -0.00413
-0.055424, -0.011858, -0.00453
-0.056357, -0.008127, -0.003464
-0.053559, -0.008527, -0.001865
-0.056757, -0.005462, -0.007594
-0.055824, -0.009992, -0.001865
-0.056357, -0.004663, -0.005462
-0.053292, -0.013057, -0.004397
-0.055691, -0.007461, -0.003064
-0.057956, -0.005995, -0.005063
-0.057423, -0.006795, -0.004397
-0.054492, -0.007194, -0.002665
-0.053159, -0.004796, -0.003997
-0.059421, -0.005329, -0.003997
-0.055824, -0.008394, -0.003997
-0.057556, -0.006129, -0.003597
-0.056757, -0.006395, -0.006795
-0.057689, -0.006662, -0.002665
-0.05156, -0.010126, -0.003331
-0.058355, -0.005196, -0.003064
-0.05609, -0.005995, -0.002265
-0.057289, -0.00413, -0.00453
-0.055025, -0.007061, -0.001066
-0.05689, -0.00906, -0.003198
-0.053559, -0.00453, -0.00373
-0.054492, -0.010259, -0.003464
-0.05689, -0.009859, -0.004263
-0.057423, -0.004263, -0.004796
-0.056224, -0.009193, -0.003464
-0.055824, -0.007727, -0.002398
-0.055291, -0.007194, -0.004663
-0.054891, -0.008926, -0.002798
-0.055424, -0.00413, -0.004397
-0.055424, -0.006662, -0.006129
-0.053692, -0.005462, -0.005063
-0.058222, -0.006528, -0.003597
-0.055824, -0.010259, -0.000266
-0.05649, -0.007061, -0.005462
-0.056224, -0.007061, -0.002265
-0.05609, -0.002398, -0.002665
-0.055557, -0.009193, -0.005329
-0.055025, -0.005862, -0.000533
-0.055424, -0.008793, -0.003997
-0.057289, -0.007328, -0.002531
-0.054625, -0.003864, -0.002931
-0.055291, -0.006262, -0.002132
-0.059021, -0.006395, -0.003064
-0.057289, -0.007461, -0.003064
-0.055957, -0.005862, -0.004796
-0.059288, -0.007594, -0.004397
-0.058355, -0.009459, -0.00373
-0.054092, -0.007461, -0.002798
-0.056357, -0.006928, -0.007061
-0.055557, -0.008527, -0.00493
-0.055557, -0.007861, -0.003331
-0.054891, -0.00866, -0.003331
-0.05609, -0.008527, -0.003198
-0.056357, -0.009859, -0.004263
-0.057956, -0.007061, -0.003464
-0.055691, -0.010925, -0.005063
-0.057556, -0.01359, -0.003864
-0.05609, -0.003198, -0.003997
-0.055291, -0.002265, -0.004397
-0.055424, -0.006795, -0.005862
-0.05609, -0.005462, -0.003597
-0.055957, -0.005063, -0.00413
-0.057822, -0.005196, -0.00413
-0.055158, -0.005329, -0.00373
-0.054891, -0.006662, -0.002531
-0.059554, -0.010792, -0.003064
-0.05689, -0.00906, -0.006262
-0.054625, -0.007194, -0.002531
-0.057423, -0.006262, -0.002531
-0.056357, -0.006528, 0.0004
-0.053559, -0.00906, -0.004796
-0.054358, -0.007594, -0.006262
-0.055824, -0.005862, -0.001732
-0.058089, -0.007594, -0.005462
-0.057689, -0.006129, -0.004263
-0.058355, -0.008527, -0.005329
-0.055158, -0.007328, -0.003597
-0.057423, -0.00826, -0.005063
-0.058089, -0.009992, -0.005329
-0.057023, -0.004796, -0.002798
-0.054225, -0.006928, -0.003331
-0.056757, -0.004397, -0.001066
