-0.045698, 0.022116, 0.001332
-0.049296, 0.02145, -0.001066
-0.050095, 0.029311, 0.000533
-0.052227, 0.032242, 0.000266
-0.055957, 0.036639, 0.001732
-0.057822, 0.033041, -0.002132
-0.054358, 0.03464, -0.001732
-0.053292, 0.037838, -0.004796
-0.053559, 0.033841, -0.001865
-0.049029, 0.036372, -0.000666
-0.05276, 0.036905, -0.000266
-0.051161, 0.034507, -0.0004
-0.049162, 0.038904, -0.000799
-0.050761, 0.033041, -0.003198
-0.054225, 0.034507, -0.001199
-0.052893, 0.028112, -0.001998
-0.051827, 0.031709, -0.001599
-0.048896, 0.030776, -0.001066
-0.050228, 0.03011, -0.001865
-0.046098, 0.03504, -0.001998
-0.045299, 0.029577, 0.0004
-0.0441, 0.027845, -0.002132
-0.048096, 0.030643, 0.000666
-0.04783, 0.02558, -0.003198
-0.057156, 0.026779, -0.007061
-0.06062, 0.023315, -0.008394
-0.066349, 0.028378, -0.006395
-0.068081, 0.026113, -0.006928
-0.068614, 0.023848, -0.009726
-0.064084, 0.022516, -0.007594
-0.061819, 0.011724, -0.006262
-0.055158, 0.005995, -0.000266
-0.051294, 0.003064, -0.003198
-0.049562, -0.003064, -0.001732
-0.046498, -0.001466, -0.003597
-0.048896, -0.002665, -0.004663
-0.051427, 0.00493, -0.003064
-0.054225, 0.00866, -0.00413
-0.057423, 0.015855, -0.006129
-0.060887, 0.019718, -0.005862
-0.060753, 0.027845, -0.010792
-0.061553, 0.040236, -0.005063
-0.058089, 0.041435, -0.005995
-0.055824, 0.049296, -0.005196
-0.05276, 0.053159, -0.001732
-0.055691, 0.054092, -0.002931
-0.055025, 0.054358, -0.001332
-0.054625, 0.048896, -0.002398
-0.05689, 0.049162, 0.000133
-0.058489, 0.044366, -0.000799
-0.06062, 0.039303, -0.000133
-0.06102, 0.037971, -0.001732
-0.06102, 0.030243, -0.003597
-0.064484, 0.026513, -0.003464
-0.063418, 0.026513, -0.001732
-0.062619, 0.021717, -0.002798
-0.060354, 0.019319, -0.003997
-0.064884, 0.014256, -0.002132
-0.065417, 0.01319, -0.005063
-0.063152, 0.01319, -0.000933
-0.063685, 0.009326, -0.00413
-0.057822, 0.011325, -0.006928
-0.061153, 0.00906, -0.000933
-0.057822, 0.010925, -0.003597
-0.057822, 0.008127, -0.002265
-0.055824, 0.006662, -0.00373
-0.055158, 0.004397, -0.000799
-0.055025, 0.006662, -0.005596
-0.057156, 0.008394, -0.003331
-0.05689, 0.007194, -0.004663
-0.058755, 0.01319, -0.004796
