-0.052626, 0.015721, -0.006928
-0.052093, 0.012391, -0.007461
-0.050361, 0.005995, -0.005596
-0.055557, -0.000266, -0.007594
-0.055158, -0.010925, -0.001466
-0.054092, -0.019052, -0.003064
-0.052093, -0.028511, -0.006395
-0.050361, -0.031709, -0.002398
-0.051827, -0.032242, -0.001998
-0.05156, -0.036505, -0.002665
-0.050894, -0.03877, -0.000799
-0.053426, -0.037038, -0.001865
-0.055557, -0.032242, -0.003331
-0.059288, -0.03091, -0.005196
-0.06062, -0.027446, -0.00826
-0.064617, -0.022383, -0.00866
-0.059021, -0.020384, -0.006129
-0.052227, -0.023315, -0.005862
-0.045032, -0.017986, -0.00453
-0.041835, -0.023049, -0.003597
-0.0433, -0.020118, -0.003864
-0.042234, -0.016787, -0.000266
-0.047164, -0.01319, 0.000666
-0.049429, -0.007994, -0.001066
-0.057289, -0.008926, -0.005862
-0.060487, -0.003864, -0.005329
-0.059688, -0.00493, -0.00453
-0.061153, -0.007061, -0.00453
-0.055025, -0.006395, -0.005729
-0.053026, -0.010126, -0.00493
-0.051028, -0.004263, -0.004263
-0.048896, -0.006662, -0.001599
-0.050361, -0.005862, 0.000666
-0.050628, -0.008394, -0.002398
-0.051161, -0.010925, -0.002398
-0.050761, -0.015588, -0.003064
-0.050761, -0.01772, -0.000533
-0.050361, -0.018119, -0.001599
-0.053026, -0.020251, -0.003597
-0.051161, -0.024648, -0.001732
-0.050894, -0.016121, -0.003997
-0.049429, -0.015455, -0.003597
-0.051827, -0.010658, -0.002531
-0.052626, -0.010126, -0.002398
-0.05196, -0.008127, -0.002265
-0.050361, -0.003597, -0.00493
-0.050894, -0.003464, -0.004263
-0.050495, -0.003864, -0.00373
-0.054225, -0.005596, -0.00413
-0.053159, -0.007994, -0.005462
-0.053159, -0.009193, -0.003864
-0.050495, -0.015988, -0.005862
-0.050228, -0.014256, -0.004263
-0.052493, -0.017054, -0.004397
-0.050361, -0.017587, -0.006262
-0.051028, -0.016387, -0.005729
-0.049562, -0.009992, -0.007727
-0.048896, -0.012524, -0.005862
-0.047297, -0.009593, -0.005462
-0.048763, -0.005729, -0.004796
-0.045432, -0.005862, -0.002798
-0.045432, -0.005729, -0.001732
-0.044766, 0.003464, -0.004397
-0.044632, -0.002798, -0.005862
-0.044499, 0.000266, -0.002265
-0.045165, 0.003864, -0.002265
-0.044499, 0.002931, -0.000533
-0.048363, -0.000133, -0.001066
-0.04783, -0.001466, -0.002132
-0.047963, -0.005596, -0.002665
-0.050894, -0.005462, -0.002798
-0.053292, -0.011591, -0.003331
-0.055291, -0.012391, -0.005862
-0.055291, -0.012257, -0.005196
-0.05156, -0.010259, -0.001998
-0.055691, -0.009459, -0.000799
-0.053692, -0.009859, -0.003198
-0.053292, -0.009726, -0.001599
-0.054758, -0.010792, -0.003064
-0.054225, -0.005196, -0.004663
-0.053959, -0.005196, -0.002531
-0.05196, -0.007194, -0.003331
-0.049828, -0.008926, -0.005196
-0.052227, -0.009326, -0.003331
-0.049162, -0.008127, -0.00493
-0.049562, -0.008394, -0.003997
-0.048496, -0.01279, -0.005329
-0.048096, -0.007727, -0.00453
-0.045832, -0.00906, -0.000266
-0.04823, -0.006928, -0.003464
-0.051694, -0.004263, -0.006528
-0.05236, -0.003864, -0.004663
-0.054625, -0.001332, -0.00373
-0.055691, -0.001998, -0.003331
-0.057956, 0.000133, -0.004263
-0.059155, -0.005729, -0.006662
-0.056357, -0.002531, -0.005862
-0.052093, -0.009593, -0.005862
-0.050228, -0.011325, -0.001199
-0.043433, -0.015188, -0.002398
-0.044632, -0.018919, -0.001865
-0.042767, -0.02145, -0.000133
-0.044632, -0.02225, -0.000533
-0.050095, -0.02145, -0.001199
-0.060087, -0.012524, -0.005196
-0.062885, -0.015721, -0.007861
-0.061286, -0.009859, -0.005596
-0.055691, -0.01279, -0.00453
-0.045698, -0.011458, -0.001199
-0.037305, -0.011458, 0.001466
-0.029444, -0.011191, 0.003864
-0.032775, -0.00493, 0.005063
-0.038504, 0.00373, 0.005063
-0.051427, 0.011191, -0.004397
-0.062619, 0.015588, -0.009326
-0.070479, 0.016787, -0.014389
-0.070746, 0.010925, -0.010259
-0.058755, 0.000933, -0.007594
-0.046498, -0.00826, 0.002265
-0.033041, -0.021184, 0.00826
-0.024248, -0.025447, 0.007727
-0.024248, -0.029844, 0.007994
-0.033574, -0.03051, 0.003597
-0.045965, -0.022916, 0.000266
-0.058622, -0.017853, -0.002132
-0.070879, -0.002531, -0.009992
-0.076874, 0.011191, -0.010392
-0.071145, 0.024381, -0.009459
-0.060221, 0.038104, -0.009726
-0.049162, 0.044499, -0.007861
-0.038237, 0.050095, -0.007194
-0.033308, 0.051427, -0.003464
-0.033175, 0.042767, -0.003331
-0.03877, 0.032508, -0.003597
-0.040502, 0.018786, -0.00413
-0.042501, 0.001998, -0.002531
-0.042767, -0.016387, -0.001332
-0.040369, -0.028511, -0.001732
-0.038371, -0.03957, -0.001865
-0.033841, -0.046764, 0.003597
-0.036106, -0.04783, 0.002132
-0.033308, -0.047297, 0.001466
-0.03424, -0.037038, 0.001865
-0.035839, -0.031709, 0.000666
-0.040902, -0.023049, 0.000933
-0.045165, -0.011458, -0.002265
-0.050495, -0.001865, 0
-0.051427, 0.009326, -0.00413
-0.053692, 0.014256, -0.001865
-0.054225, 0.023715, -0.002265
-0.053026, 0.02638, -0.003864
-0.051827, 0.020784, -0.003464
-0.051427, 0.025314, -0.007461
-0.049429, 0.017587, -0.006528
-0.05236, 0.009193, -0.007994
-0.052893, 0.002665, -0.005329
-0.053026, -0.006795, -0.006129
-0.052227, -0.017986, -0.006928
-0.054358, -0.019718, -0.00373
-0.050628, -0.025314, -0.003464
-0.052626, -0.032109, -0.002665
-0.05196, -0.033574, -0.000799
-0.048496, -0.031443, -0.003064
-0.053426, -0.033041, -0.003464
-0.055691, -0.030243, -0.003064
-0.055025, -0.022116, -0.002531
-0.057556, -0.023449, -0.007461
-0.059954, -0.021051, -0.009193
-0.06142, -0.017986, -0.007194
-0.060887, -0.017986, -0.006395
-0.054758, -0.018919, -0.002798
-0.052893, -0.021717, -0.005462
-0.047564, -0.023182, -0.005462
-0.045832, -0.023848, 0.000933
-0.045698, -0.021717, 0.000666
-0.046364, -0.020384, 0
-0.050894, -0.020518, -0.002798
-0.056357, -0.014922, -0.00373
-0.058489, -0.010259, -0.005729
-0.055691, -0.00866, -0.007461
-0.053426, -0.007594, -0.003864
-0.050495, -0.004796, -0.00373
-0.047031, -0.00373, -0.003864
-0.04823, -0.00453, -0.002265
-0.050361, -0.000133, -0.002931
-0.052093, -0.001199, -0.0004
-0.05196, -0.00493, -0.00413
-0.050628, -0.006528, -0.002665
-0.052493, -0.013323, -0.001466
-0.051694, -0.015322, -0.000933
-0.049029, -0.018386, -0.000799
-0.051161, -0.020518, -0.002398
-0.051827, -0.023049, -0.000666
-0.050761, -0.021317, -0.005196
-0.054625, -0.015588, -0.005596
-0.057156, -0.013323, -0.002398
-0.053825, -0.011724, -0.004663
-0.058622, -0.006395, -0.00453
-0.056623, -0.006262, -0.003864
-0.055025, -0.00906, -0.003997
