-0.053692, -0.026646, -0.00906
-0.05156, -0.031975, -0.006795
-0.05156, -0.023449, -0.006262
-0.049562, -0.024781, -0.005596
-0.051694, -0.01732, -0.007594
-0.050361, -0.008527, -0.00413
-0.052893, -0.008394, -0.005729
-0.051161, 0.001332, -0.005862
-0.050095, -0.000266, -0.005596
-0.04743, 0.003464, -0.002132
-0.04783, 0.006262, -0.003597
-0.049695, 0.004397, -0.002531
-0.050761, -0.000266, -0.001066
-0.052493, -0.002531, -0.002132
-0.053426, -0.008394, -0.000933
-0.052626, -0.01279, 0.000133
-0.049029, -0.012657, -0.003064
-0.054358, -0.01692, 0.000799
-0.053559, -0.018119, -0.003597
-0.05276, -0.019718, -0.001599
-0.053426, -0.020384, 0.001732
-0.051827, -0.021051, -0.001865
-0.049962, -0.017853, 0.000133
-0.051427, -0.01692, -0.000799
-0.049962, -0.007727, -0.002665
-0.050228, -0.006395, 0
-0.050894, -0.000933, -0.001599
-0.051028, 0.005729, -0.002531
-0.04783, 0.001199, -0.001199
-0.049828, 0.006129, -0.001466
-0.047697, 0.002665, -0.002798
-0.04783, -0.000266, -0.003198
-0.050095, -0.003064, -0.002531
-0.04823, -0.011858, -0.003064
-0.050894, -0.012524, -0.001599
-0.049695, -0.015188, -0.00413
-0.04783, -0.017453, -0.003597
-0.050095, -0.015188, -0.001332
-0.050628, -0.017453, -0.003464
-0.046631, -0.010392, -0.00373
-0.049029, -0.011724, -0.003198
-0.049562, -0.00373, -0.002665
-0.049429, -0.002798, -0.005596
-0.052227, 0.001466, -0.005462
-0.050894, 0.008527, -0.005596
-0.05156, 0.005729, -0.00493
-0.052493, 0.003198, -0.003997
-0.053159, -0.003331, -0.005596
-0.049029, -0.00373, -0.001332
-0.048896, -0.009326, -0.001865
-0.049296, -0.018253, -0.002931
-0.045432, -0.022916, -0.003597
-0.043567, -0.026779, 0.000933
-0.044766, -0.027312, -0.002531
-0.047697, -0.023049, -0.001332
-0.049429, -0.019185, -0.001332
-0.053159, -0.013057, -0.005862
-0.053426, -0.009593, -0.002398
-0.053426, -0.002132, -0.003597
-0.048096, 0.001865, 0.000666
-0.039836, 0.00413, -0.000933
-0.035173, 0.005196, 0.002798
-0.033441, 0.007328, 0.003597
-0.037172, 0.012124, 0.001599
-0.042234, 0.018119, 0.000533
-0.054092, 0.024381, -0.004263
-0.065417, 0.029577, -0.007727
-0.069413, 0.018919, -0.014389
-0.067149, 0.011858, -0.010259
-0.056357, -0.00373, -0.002931
-0.043433, -0.01692, 0.003597
-0.034107, -0.027579, 0.00373
-0.026513, -0.041302, 0.005729
-0.028778, -0.03917, 0.004397
-0.036505, -0.03544, 0.000933
-0.048629, -0.028112, 0.002265
-0.058089, -0.014256, -0.006129
-0.063018, -0.007061, -0.010126
-0.062086, 0.016387, -0.009593
-0.060087, 0.025047, -0.009459
-0.052227, 0.037571, -0.010392
-0.043833, 0.050761, -0.005196
-0.031309, 0.050095, -0.00373
-0.03011, 0.05649, -0.003331
-0.030776, 0.046498, -0.000799
-0.031842, 0.038371, -0.00453
-0.033574, 0.030243, -0.004663
-0.040502, 0.014123, -0.000666
