-0.04823, 0.005196, 0.001332
-0.048496, 0.015055, -0.000666
-0.051294, 0.023848, -0.00373
-0.051427, 0.020651, -0.006129
-0.055557, 0.023715, -0.00493
-0.05196, 0.022116, -0.004397
-0.049695, 0.014655, -0.005862
-0.052093, 0.013057, -0.005462
-0.053026, -0.001865, -0.006395
-0.053559, -0.010792, -0.005462
-0.051028, -0.023449, -0.005329
-0.054358, -0.024648, -0.005063
-0.054358, -0.028645, -0.002798
-0.052626, -0.032642, -0.000933
-0.054625, -0.035972, -0.001599
-0.052493, -0.031576, -0.000666
-0.053825, -0.029711, -0.002665
-0.05156, -0.025047, -0.000266
-0.051161, -0.019585, -0.001466
-0.051161, -0.014522, -0.001865
-0.053292, -0.010392, -0.001332
-0.053159, -0.007994, -0.003597
-0.055025, -0.007594, -0.00866
-0.059554, -0.005462, -0.005995
-0.055158, -0.008793, -0.007861
-0.054758, -0.018119, -0.005462
-0.052493, -0.021983, -0.00493
-0.050894, -0.028511, -0.002398
-0.045832, -0.036239, -0.002265
-0.046364, -0.035173, -0.002398
-0.045698, -0.038904, -0.000533
-0.053159, -0.032908, -0.001865
-0.057822, -0.025447, -0.002798
-0.060887, -0.01772, -0.004663
-0.063418, -0.009459, -0.006928
-0.061286, -0.006528, -0.005862
-0.05609, -0.001466, -0.003331
-0.050894, -0.001332, -0.004796
-0.046631, 0.007194, -0.001865
-0.046764, 0.005329, -0.001865
-0.047963, 0.007861, -0.002798
-0.045165, 0.006262, 0.001998
-0.0441, 0.005063, 0.000666
-0.046098, -0.002265, 0
-0.050095, -0.005329, 0
-0.049029, -0.014256, -0.002265
-0.049429, -0.021583, -0.003064
-0.051827, -0.025714, -0.002531
-0.052093, -0.028778, -0.002398
-0.051294, -0.028245, -0.003864
-0.053959, -0.027712, -0.001332
-0.053959, -0.021317, -0.005729
-0.053959, -0.018386, -0.002665
-0.054225, -0.017187, -0.006262
-0.053959, -0.014922, -0.001865
-0.053026, -0.015855, -0.005462
-0.054092, -0.006528, -0.006395
-0.053026, -0.01319, -0.006662
-0.053292, -0.011724, -0.006395
-0.053159, -0.016254, -0.007461
-0.051694, -0.013856, -0.006528
-0.053559, -0.014256, -0.005862
-0.052227, -0.018253, -0.009593
-0.051427, -0.011325, -0.005462
-0.051294, -0.014256, -0.005729
-0.053692, -0.012524, -0.006662
-0.048629, -0.00826, -0.002931
-0.051427, -0.009992, -0.004263
-0.053559, -0.006662, -0.002798
-0.05156, -0.008127, -0.004397
-0.04783, -0.003997, -0.003064
-0.047963, -0.008793, -0.005995
-0.04783, -0.004663, -0.001599
-0.049695, -0.007461, -0.001199
-0.050495, -0.00866, -0.002931
-0.051028, -0.006395, -0.002798
-0.05156, -0.005063, 0.000266
-0.053825, -0.003198, -0.003464
-0.051028, -0.004663, -0.003864
-0.053825, -0.009326, -0.003464
-0.052093, -0.005729, -0.003198
-0.050894, -0.007994, -0.002665
-0.055824, -0.007328, -0.003464
-0.053426, -0.007328, -0.005329
-0.053692, -0.011058, -0.001066
-0.051161, -0.006129, -0.002398
-0.050894, -0.006662, -0.000799
-0.053159, -0.005729, -0.00413
-0.050894, -0.001199, -0.003864
-0.051427, -0.00493, -0.003997
-0.052493, -0.003464, -0.003464
-0.050228, -0.008394, -0.001865
-0.050894, -0.005596, -0.000266
-0.050361, -0.009193, -0.001466
-0.051028, -0.012923, -0.001865
-0.045965, -0.015055, -0.000666
-0.051294, -0.020651, -0.002665
-0.049429, -0.017453, -0.002931
-0.052227, -0.016254, -0.003597
-0.052493, -0.014522, -0.003597
-0.048629, -0.013723, -0.005329
-0.050495, -0.009992, -0.004663
-0.05236, -0.001732, -0.006262
-0.051161, 0, -0.004263
-0.051028, 0.006662, -0.003064
-0.052493, 0.011458, -0.00413
-0.054225, 0.009193, -0.004796
-0.053825, 0.007461, -0.005462
-0.050361, 0.003597, -0.002265
-0.050628, 0.000933, -0.001466
-0.046631, -0.002132, -0.003464
-0.044766, -0.009459, -0.000933
-0.045299, -0.010259, -0.001066
-0.046498, -0.014522, -0.001998
-0.046231, -0.013723, -0.001066
-0.049162, -0.020651, -0.00493
-0.051694, -0.01772, -0.007861
-0.056757, -0.01359, -0.005862
-0.062219, -0.013456, -0.005462
-0.059554, -0.010525, -0.004796
-0.054891, -0.006528, -0.005329
-0.044766, -0.010792, -0.001599
-0.037838, -0.010658, 0.001466
-0.036772, -0.00866, 0.005462
-0.036639, -0.005196, 0.006928
-0.040769, 0.004796, 0.001466
